0;309
1;248
2;799
3;719
4;449
5;457
6;271
7;588
8;332
9;679
10;727
11;479
12;360
13;753
14;607
15;290
16;791
17;291
18;284
19;534
20;265
21;353
22;498
23;686
24;102
25;465
26;929
27;435
28;776
29;546
30;506
31;224
32;99
33;407
34;250
35;264
36;804
37;403
38;783
39;634
40;274
41;557
42;304
43;790
44;586
45;331
46;315
47;579
48;413
49;598
50;503
51;713
52;809
53;601
54;730
55;388
56;480
57;562
58;502
59;873
60;445
61;161
62;148
63;652
64;512
65;176
66;181
67;442
68;574
69;722
70;283
71;426
72;228
73;187
74;631
75;703
76;799
77;314
78;775
79;472
80;342
81;323
82;668
83;813
84;654
85;643
86;468
87;430
88;823
89;402
90;906
91;475
92;492
93;310
94;557
95;559
96;462
97;464
98;129
99;571
100;522
101;561
102;2716
103;2237
104;2319
105;2759
106;2295
107;2394
108;2616
109;2597
110;2877
111;2819
112;2456
113;2525
114;2525
115;2296
116;2590
117;2467
118;2781
119;2358
120;2693
121;2036
122;2320
123;2793
124;3038
125;2484
126;2427
127;2628
128;2393
129;2471
130;2845
131;2951
132;2397
133;2917
134;2655
135;3037
136;2922
137;2075
138;2855
139;2950
140;2608
141;2626
142;2838
143;2422
144;2362
145;2216
146;2245
147;2532
148;2233
149;2521
150;2536
151;2464
152;2191
153;2965
154;2286
155;2400
156;2781
157;2402
158;2342
159;2757
160;2484
161;2839
162;2766
163;2852
164;3084
165;2658
166;2576
167;2365
168;2640
169;2304
170;2541
171;2639
172;2710
173;2666
174;2643
175;2578
176;2780
177;2628
178;2452
179;2487
180;2932
181;2623
182;2776
183;3116
184;2402
185;2798
186;2650
187;2948
188;2750
189;2732
190;2621
191;2432
192;2473
193;2233
194;2908
195;2565
196;2084
197;2520
198;2989
199;2549
200;3005
201;2772
202;2693
203;2826
204;2481
205;2492
206;2887
207;2480
208;2656
209;2459
210;2849
211;2735
212;2518
213;2883
214;2483
215;2281
216;2860
217;2037
218;2604
219;2598
220;2753
221;2362
222;2527
223;2531
224;2419
225;2494
226;2246
227;2675
228;2885
229;2239
230;2625
231;2991
232;2976
233;2078
234;2604
235;2651
236;2432
237;2842
238;3106
239;2554
240;2746
241;2528
242;3001
243;2798
244;2430
245;2713
246;2634
247;2436
248;2665
249;2373
250;2245
251;2536
252;2311
253;2525
254;2509
255;2827
256;2135
257;2565
258;2547
259;2583
260;2349
261;2547
262;2567
263;2546
264;2358
265;2725
266;2710
267;2647
268;2203
269;2407
270;2496
271;2895
272;2173
273;2277
274;2418
275;2327
276;2793
277;2929
278;2703
279;2270
280;2664
281;2990
282;2757
283;2289
284;2097
285;2180
286;2563
287;2655
288;2874
289;2628
290;2458
291;2526
292;2339
293;2335
294;2744
295;2491
296;3119
297;2823
298;2857
299;2588
300;2620
301;2990
302;3072
303;2530
304;2464
305;2498
306;2505
307;2814
308;2751
309;2702
310;2062
311;2614
312;2779
313;2436
314;2671
315;2540
316;2511
317;2734
318;2166
319;2432
320;2500
321;2324
322;2973
323;2462
324;2718
325;2865
326;2349
327;2912
328;2202
329;2768
330;2732
331;2525
332;2687
333;2989
334;2378
335;2539
336;2949
337;2624
338;3074
339;2549
340;2646
341;2710
342;2771
343;2172
344;2440
345;2837
346;2609
347;2835
348;3010
349;2527
350;2398
351;2625
352;2075
353;2422
354;2535
355;2545
356;2615
357;2713
358;2589
359;2453
360;2503
361;2412
362;2834
363;2662
364;2696
365;2412
366;2570
367;2890
368;2505
369;2480
370;2644
371;2513
372;2266
373;2784
374;2257
375;2810
376;2344
377;2993
378;2397
379;2608
380;2829
381;2717
382;2773
383;2931
384;2986
385;2996
386;2187
387;2874
388;2626
389;2497
390;2754
391;2919
392;2114
393;2629
394;2458
395;2637
396;2557
397;2848
398;2638
399;2878
400;2802
401;2644
402;2936
403;2853
404;2533
405;2531
406;2761
407;2679
408;2724
409;2696
410;2340
411;2403
412;2238
413;2764
414;2325
415;2408
416;2780
417;2898
418;2585
419;2225
420;2417
421;2328
422;2399
423;2383
424;2065
425;2675
426;2705
427;2654
428;2717
429;2840
430;2621
431;2543
432;2237
433;2157
434;2608
435;2213
436;2529
437;2784
438;2939
439;2654
440;2667
441;2577
442;2197
443;2717
444;2346
445;2114
446;2697
447;2703
448;2915
449;2273
450;2542
451;2341
452;2535
453;2551
454;2590
455;2292
456;2634
457;2916
458;2832
459;2860
460;2789
461;2411
462;2929
463;2887
464;2763
465;3063
466;2815
467;2695
468;2172
469;2438
470;2473
471;2513
472;2372
473;2359
474;2621
475;2773
476;2306
477;2499
478;2911
479;2488
480;2602
481;3071
482;2709
483;2709
484;2105
485;2433
486;2326
487;2437
488;2738
489;2569
490;2557
491;2068
492;2302
493;2663
494;2562
495;2331
496;2369
497;2704
498;2209
499;2963
500;2977
501;2989
502;2662
503;2320
504;2623
505;2251
506;2527
507;2759
508;2992
509;2409
510;2557
511;2507
512;2540
513;2103
514;2747
515;2498
516;2874
517;2663
518;2501
519;2704
520;2093
521;2830
522;2452
523;2946
524;2762
525;2318
526;2590
527;2493
528;2979
529;2908
530;2195
531;2505
532;2692
533;2597
534;2583
535;2808
536;2899
537;2699
538;2625
539;2646
540;2412
541;2443
542;2705
543;2346
544;2724
545;2988
546;2609
547;2306
548;2603
549;2777
550;2160
551;2738
552;2784
553;2805
554;2468
555;2594
556;2441
557;2789
558;2370
559;2291
560;2867
561;2784
562;2900
563;2762
564;2799
565;2543
566;2858
567;2319
568;2943
569;2768
570;2386
571;2936
572;2545
573;2869
574;2609
575;2606
576;2240
577;2770
578;2351
579;3070
580;2782
581;2584
582;2500
583;2884
584;2607
585;2669
586;2581
587;2313
588;2454
589;2594
590;2525
591;2787
592;2311
593;2553
594;2435
595;2624
596;3000
597;2278
598;2276
599;2378
600;2759
601;2774
602;2623
603;2570
604;2963
605;2514
606;2700
607;2762
608;2519
609;2435
610;2647
611;2497
612;2889
613;2899
614;2152
615;2927
616;2725
617;2894
618;2505
619;2781
620;2720
621;3016
622;2535
623;2146
624;2615
625;2958
626;2951
627;2097
628;2635
629;2606
630;2707
631;2855
632;3037
633;2218
634;2418
635;2894
636;2296
637;2886
638;2785
639;2721
640;2875
641;2486
642;2273
643;2513
644;2451
645;2653
646;2583
647;2397
648;3087
649;2531
650;3157
651;2665
652;3080
653;2800
654;2283
655;2571
656;2996
657;2625
658;2180
659;2655
660;2233
661;2899
662;2518
663;2644
664;2132
665;2714
666;2295
667;2751
668;2547
669;2695
670;2227
671;2671
672;2865
673;2690
674;2553
675;2571
676;2631
677;2752
678;2294
679;2623
680;2284
681;2988
682;2178
683;2711
684;2342
685;2146
686;2783
687;2279
688;2689
689;2715
690;2916
691;2460
692;2260
693;2766
694;2880
695;2585
696;2619
697;2258
698;2302
699;2578
700;2832
701;2344
702;2756
703;2724
704;2242
705;2503
706;2268
707;2455
708;2723
709;3089
710;2805
711;2880
712;2859
713;2417
714;2351
715;3038
716;2763
717;2740
718;2811
719;2371
720;2882
721;2729
722;2753
723;2693
724;2766
725;2417
726;2632
727;2885
728;2946
729;2649
730;3015
731;2168
732;2772
733;2588
734;2708
735;2715
736;2687
737;2089
738;2209
739;2531
740;2389
741;2493
742;2620
743;2735
744;2536
745;3039
746;2702
747;2211
748;2576
749;2196
750;2344
751;2659
752;2913
753;2954
754;2716
755;2881
756;2727
757;2483
758;2468
759;2283
760;2300
761;2708
762;2326
763;2569
764;2150
765;2682
766;2415
767;2580
768;2588
769;2906
770;2838
771;2439
772;2465
773;3022
774;2914
775;2449
776;2041
777;2116
778;2437
779;2771
780;2474
781;2619
782;2141
783;2618
784;2840
785;2377
786;2540
787;2537
788;2389
789;2594
790;2340
791;2773
792;3120
793;2342
794;2696
795;2703
796;3023
797;2300
798;2543
799;2768
800;2586
801;2138
802;2766
803;2487
804;2680
805;3023
806;2203
807;2406
808;2191
809;2424
810;2653
811;3116
812;2536
813;2748
814;2405
815;2991
816;2927
817;2434
818;2650
819;2138
820;3065
821;2915
822;2542
823;2784
824;2948
825;2680
826;2669
827;2713
828;2491
829;2336
830;2326
831;2827
832;2487
833;2211
834;2714
835;2434
836;2774
837;2621
838;2505
839;2429
840;2302
841;2133
842;2682
843;2825
844;2412
845;3139
846;2762
847;2416
848;2180
849;2927
850;2550
851;2558
852;2679
853;2554
854;2358
855;2356
856;2634
857;3075
858;2470
859;2333
860;2401
861;3065
862;2535
863;2228
864;2663
865;2663
866;2473
867;2622
868;2815
869;2309
870;2307
871;2287
872;2412
873;2849
874;2583
875;2688
876;2765
877;2812
878;2641
879;2938
880;2160
881;2324
882;2404
883;3017
884;2438
885;3035
886;2725
887;2717
888;2977
889;2729
890;2498
891;2231
892;2671
893;3041
894;2800
895;2853
896;2619
897;2131
898;2211
899;2837
900;2331
901;2459
902;2428
903;2316
904;2583
905;2507
906;2386
907;2730
908;2506
909;2725
910;2408
911;3119
912;2425
913;3191
914;2406
915;2851
916;2683
917;2553
918;2768
919;2467
920;2503
921;2486
922;2828
923;2512
924;2748
925;2761
926;2562
927;2752
928;2208
929;2078
930;2584
931;2316
932;2596
933;2135
934;2498
935;2763
936;2657
937;2280
938;2659
939;2672
940;2323
941;2197
942;3086
943;2324
944;2512
945;2162
946;2847
947;2709
948;2499
949;2454
950;2397
951;2268
952;2437
953;2825
954;2971
955;2424
956;2686
957;2668
958;2371
959;2747
960;2693
961;2306
962;2196
963;2631
964;3121
965;2992
966;2811
967;2692
968;2856
969;2667
970;2440
971;2857
972;2445
973;2422
974;2906
975;2760
976;2502
977;2514
978;3085
979;2690
980;2548
981;2708
982;2668
983;2728
984;2193
985;2501
986;2941
987;2787
988;2547
989;2581
990;2930
991;2076
992;2987
993;2805
994;2847
995;2744
996;2317
997;2756
998;2385
999;2582
1000;2491
